geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-01,304.22
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-02,190.87
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-03,187.58
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-04,213.29
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-05,196.07
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-06,212.54
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-07,259.16
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-08,305.6
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-09,195.15
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-10,215.71
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-11,207.39
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-12,219.99
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-13,239.05
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-14,297.92
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-15,344.43
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-16,242.06
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-17,215.54
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-18,226.75
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-19,242.81
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-20,271.81
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-21,303.41
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-22,317.39
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-23,255.11
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-24,272.33
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-25,263.26
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-26,231.89
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-27,281.34
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-28,352.69
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-29,454.53
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-30,363.03
county,Santa Fe County,walking,NA,New Mexico,United States,2021-05-31,240.15
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-01,260.54
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-02,272.33
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-03,291.85
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-04,322.88
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-05,351.07
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-06,271.52
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-07,306.12
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-08,303.99
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-09,285.79
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-10,321.26
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-11,384.4
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-12,417.1
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-13,287.29
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-14,306.87
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-15,288.04
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-16,311.32
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-17,352.98
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-18,383.94
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-19,408.49
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-20,306.18
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-21,314.5
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-22,316.06
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-23,310.69
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-24,322.41
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-25,397.8
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-26,425.65
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-27,310.28
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-28,329
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-29,280.3
county,Santa Fe County,walking,NA,New Mexico,United States,2021-06-30,271.69
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-01,309.47
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-02,352.28
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-03,421.43
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-04,328.71
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-05,298.21
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-06,334.78
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-07,338.36
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-08,374.7
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-09,397.11
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-10,396.53
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-11,325.77
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-12,326.75
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-13,336.63
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-14,329.98
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-15,364.01
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-16,406.87
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-17,437.03
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-18,359.73
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-19,335.99
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-20,310.34
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-21,334.66
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-22,356.61
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-23,409.88
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-24,461.41
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-25,362.8
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-26,350.9
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-27,314.15
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-28,323.92
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-29,349.1
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-30,405.08
county,Santa Fe County,walking,NA,New Mexico,United States,2021-07-31,402.6
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-01,321.72
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-02,335.07
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-03,310.17
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-04,330.33
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-05,360.6
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-06,378.22
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-07,377.76
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-08,300.98
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-09,292.14
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-10,282.73
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-11,275.45
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-12,302.6
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-13,374.23
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-14,387.87
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-15,263.14
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-16,260.72
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-17,276.89
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-18,258.87
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-19,325.65
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-20,406.12
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-21,480.59
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-22,335.24
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-23,268.75
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-24,256.5
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-25,264.59
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-26,264.93
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-27,309.07
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-28,335.01
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-29,243.5
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-30,231.89
county,Santa Fe County,walking,NA,New Mexico,United States,2021-08-31,219.35
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-01,216.98
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-02,269.27
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-03,481.98
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-04,457.83
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-05,362.8
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-06,277.59
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-07,244.77
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-08,267.19
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-09,292.95
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-10,332.76
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-11,385.44
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-12,256.21
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-13,255.17
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-14,250.95
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-15,281.86
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-16,290.99
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-17,342
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-18,403.76
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-19,296.53
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-20,278.45
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-21,272.15
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-22,295.61
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-23,330.21
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-24,401.16
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-25,411.27
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-26,281.63
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-27,275.27
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-28,255.69
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-29,271.4
county,Santa Fe County,walking,NA,New Mexico,United States,2021-09-30,304.62
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-01,372.27
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-02,381.05
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-03,358.46
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-04,402.54
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-05,353.44
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-06,331.66
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-07,354.3
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-08,425.13
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-09,480.36
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-10,368.98
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-11,340.5
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-12,287.93
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-13,301.27
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-14,329.92
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-15,403.76
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-16,449.22
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-17,301.73
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-18,291.62
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-19,300.12
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-20,281.34
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-21,313.17
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-22,396.59
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-23,404.97
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-24,282.61
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-25,286.89
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-26,247.95
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-27,244.66
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-28,271.87
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-29,305.55
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-30,317.74
county,Santa Fe County,walking,NA,New Mexico,United States,2021-10-31,227.79
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-01,225.3
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-02,222.18
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-03,217.39
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-04,269.9
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-05,296.65
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-06,363.14
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-07,224.15
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-08,229.52
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-09,224.26
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-10,227.61
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-11,286.66
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-12,342.23
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-13,373.54
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-14,214.73
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-15,197.86
county,Santa Fe County,walking,NA,New Mexico,United States,2021-11-16,209.01
