geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Honolulu County,walking,NA,Hawaii,United States,2021-02-25,68.64
county,Honolulu County,walking,NA,Hawaii,United States,2021-02-26,78.99
county,Honolulu County,walking,NA,Hawaii,United States,2021-02-27,83.35
county,Honolulu County,walking,NA,Hawaii,United States,2021-02-28,69.23
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-01,69.36
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-02,68.5
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-03,70.55
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-04,72.87
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-05,84.92
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-06,90.19
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-07,79.31
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-08,73.28
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-09,75.3
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-10,74.6
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-11,77.93
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-12,NA
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-13,104.44
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-14,93.1
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-15,93.74
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-16,94.56
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-17,103.77
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-18,100.81
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-19,114.23
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-20,115.67
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-21,99.11
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-22,96.71
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-23,97.74
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-24,98.99
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-25,103.5
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-26,115.68
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-27,121.48
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-28,102.92
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-29,101.53
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-30,101.71
county,Honolulu County,walking,NA,Hawaii,United States,2021-03-31,103.88
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-01,107.34
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-02,117.16
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-03,123.78
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-04,96.9
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-05,106.53
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-06,102.07
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-07,104.19
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-08,105.64
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-09,117.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-10,119.54
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-11,102.45
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-12,100.78
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-13,98.36
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-14,96.81
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-15,101.76
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-16,111.01
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-17,118.87
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-18,103.32
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-19,97.87
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-20,93.17
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-21,95.88
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-22,100.39
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-23,113.96
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-24,121.24
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-25,102.05
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-26,98.91
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-27,94.29
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-28,92.96
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-29,98.94
county,Honolulu County,walking,NA,Hawaii,United States,2021-04-30,113.53
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-01,121.37
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-02,103.43
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-03,99.58
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-04,99.38
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-05,104.19
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-06,108.1
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-07,125.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-08,134.95
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-09,112.06
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-10,112.32
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-11,115.18
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-12,118.25
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-13,125.4
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-14,141.83
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-15,151.58
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-16,132.57
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-17,131.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-18,129.33
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-19,133.77
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-20,138.99
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-21,154.22
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-22,157.67
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-23,139.29
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-24,136.87
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-25,133.66
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-26,132.36
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-27,140.52
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-28,158.47
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-29,159.99
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-30,145.37
county,Honolulu County,walking,NA,Hawaii,United States,2021-05-31,135.29
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-01,136.83
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-02,138.35
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-03,140.68
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-04,157.06
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-05,158.32
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-06,142.55
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-07,145.12
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-08,144.54
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-09,145.14
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-10,154.08
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-11,165.25
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-12,170.01
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-13,155.42
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-14,156.78
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-15,156.32
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-16,158.1
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-17,161.47
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-18,180.68
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-19,177.44
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-20,153.86
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-21,154.16
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-22,152.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-23,156.23
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-24,161.01
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-25,170.31
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-26,176.22
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-27,154.97
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-28,156.42
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-29,154.74
county,Honolulu County,walking,NA,Hawaii,United States,2021-06-30,153.56
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-01,155.4
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-02,170.1
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-03,171.74
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-04,154.49
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-05,157.04
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-06,157.59
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-07,159.27
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-08,163.48
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-09,171.07
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-10,173.73
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-11,160.04
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-12,158.46
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-13,158.02
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-14,163.2
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-15,168.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-16,184.35
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-17,183.62
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-18,165.04
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-19,162.81
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-20,161.3
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-21,163.2
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-22,162.45
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-23,171.91
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-24,174.45
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-25,160.55
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-26,159.11
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-27,158.42
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-28,157.1
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-29,157.45
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-30,168.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-07-31,172.72
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-01,155.67
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-02,156.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-03,157.64
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-04,161.14
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-05,164.22
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-06,173.48
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-07,171.16
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-08,156.43
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-09,156.83
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-10,156.56
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-11,157.64
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-12,161.86
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-13,170.15
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-14,170.8
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-15,161.38
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-16,162.18
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-17,162.39
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-18,162.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-19,164.43
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-20,174.83
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-21,163.62
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-22,142.64
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-23,140.81
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-24,137.39
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-25,136
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-26,135.69
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-27,142.48
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-28,139.54
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-29,114.58
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-30,112.39
county,Honolulu County,walking,NA,Hawaii,United States,2021-08-31,106.31
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-01,108.97
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-02,120.08
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-03,137.87
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-04,141
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-05,125.89
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-06,115.71
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-07,109.56
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-08,107.53
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-09,110.47
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-10,118.16
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-11,122.68
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-12,101.77
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-13,101.36
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-14,97.89
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-15,100.38
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-16,101.06
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-17,112.74
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-18,115.28
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-19,98.09
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-20,100.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-21,100.68
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-22,100.65
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-23,103.66
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-24,112.41
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-25,115.3
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-26,97
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-27,95.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-28,96.41
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-29,93.17
county,Honolulu County,walking,NA,Hawaii,United States,2021-09-30,97.05
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-01,109.16
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-02,114.28
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-03,95.14
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-04,94.76
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-05,94.86
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-06,95.97
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-07,103.59
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-08,114.24
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-09,116.08
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-10,101.5
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-11,101.6
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-12,98.07
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-13,99.18
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-14,104.66
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-15,115.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-16,119.6
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-17,99.53
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-18,97.67
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-19,99.42
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-20,101.69
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-21,107.83
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-22,122.46
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-23,126.03
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-24,102.95
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-25,98.81
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-26,98.07
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-27,95.66
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-28,100
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-29,114.97
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-30,118.51
county,Honolulu County,walking,NA,Hawaii,United States,2021-10-31,110.76
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-01,95.79
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-02,90.82
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-03,91.31
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-04,96.61
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-05,109.09
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-06,115.73
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-07,98.41
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-08,96.6
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-09,101.94
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-10,111.04
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-11,122.43
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-12,129.76
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-13,128.26
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-14,103.39
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-15,98.72
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-16,95.16
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-17,95.69
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-18,104.04
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-19,116.86
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-20,125.26
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-21,113.68
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-22,108.9
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-23,113.83
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-24,123.43
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-25,100.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-26,127.11
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-27,121.41
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-28,101.91
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-29,95.58
county,Honolulu County,walking,NA,Hawaii,United States,2021-11-30,92.25
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-01,97
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-02,102.59
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-03,120.73
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-04,133.47
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-05,109.51
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-06,98.84
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-07,117.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-08,117.54
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-09,121.93
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-10,142.67
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-11,154.21
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-12,140.22
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-13,118.86
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-14,113.58
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-15,122
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-16,124.51
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-17,140.01
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-18,150
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-19,135.15
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-20,145.48
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-21,149.62
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-22,146.1
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-23,152.82
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-24,137.14
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-25,109.98
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-26,136.27
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-27,152.08
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-28,152.33
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-29,148.12
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-30,146.4
county,Honolulu County,walking,NA,Hawaii,United States,2021-12-31,128.92
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-01,106.62
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-02,110.39
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-03,117.62
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-04,117.38
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-05,119.92
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-06,123.93
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-07,132.3
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-08,135.54
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-09,126.05
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-10,123.11
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-11,123.55
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-12,119.86
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-13,124.86
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-14,143.52
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-15,145.85
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-16,134.32
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-17,128.04
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-18,114.77
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-19,108.83
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-20,112.8
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-21,126.47
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-22,132.08
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-23,110.99
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-24,105.56
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-25,103.79
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-26,100.31
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-27,108.68
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-28,121.86
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-29,130.55
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-30,108.74
county,Honolulu County,walking,NA,Hawaii,United States,2022-01-31,109.44
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-01,110.53
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-02,111.97
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-03,120.84
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-04,131.25
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-05,139.22
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-06,120.34
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-07,116.74
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-08,114.28
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-09,116.86
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-10,126.26
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-11,146.14
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-12,159.33
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-13,136.09
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-14,137.98
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-15,129.94
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-16,121.36
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-17,139.47
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-18,160.6
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-19,183.68
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-20,178.75
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-21,147.74
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-22,132.86
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-23,131.48
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-24,135
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-25,149.83
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-26,157.97
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-27,138.08
county,Honolulu County,walking,NA,Hawaii,United States,2022-02-28,131.97
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-01,127.97
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-02,132.35
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-03,143.04
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-04,163.03
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-05,171.1
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-06,159.29
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-07,144.36
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-08,135.62
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-09,136.79
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-10,137.84
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-11,158.39
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-12,175.39
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-13,160.3
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-14,159.67
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-15,159.69
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-16,161.36
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-17,172.77
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-18,184.76
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-19,183.33
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-20,161.3
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-21,NA
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-22,144.03
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-23,155.25
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-24,159.02
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-25,170.46
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-26,182.23
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-27,159.9
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-28,145.09
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-29,150.24
county,Honolulu County,walking,NA,Hawaii,United States,2022-03-30,146.93
