geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Pierce County,driving,NA,Washington,United States,2020-07-14,158.21
county,Pierce County,driving,NA,Washington,United States,2020-07-15,163.07
county,Pierce County,driving,NA,Washington,United States,2020-07-16,166.39
county,Pierce County,driving,NA,Washington,United States,2020-07-17,182.06
county,Pierce County,driving,NA,Washington,United States,2020-07-18,176.97
county,Pierce County,driving,NA,Washington,United States,2020-07-19,147.49
county,Pierce County,driving,NA,Washington,United States,2020-07-20,165.61
county,Pierce County,driving,NA,Washington,United States,2020-07-21,160.26
county,Pierce County,driving,NA,Washington,United States,2020-07-22,158.86
county,Pierce County,driving,NA,Washington,United States,2020-07-23,157.05
county,Pierce County,driving,NA,Washington,United States,2020-07-24,184.8
county,Pierce County,driving,NA,Washington,United States,2020-07-25,174.29
county,Pierce County,driving,NA,Washington,United States,2020-07-26,147.75
county,Pierce County,driving,NA,Washington,United States,2020-07-27,163.85
county,Pierce County,driving,NA,Washington,United States,2020-07-28,161.55
county,Pierce County,driving,NA,Washington,United States,2020-07-29,165.05
county,Pierce County,driving,NA,Washington,United States,2020-07-30,170.02
county,Pierce County,driving,NA,Washington,United States,2020-07-31,197.67
county,Pierce County,driving,NA,Washington,United States,2020-08-01,177.31
county,Pierce County,driving,NA,Washington,United States,2020-08-02,145.58
county,Pierce County,driving,NA,Washington,United States,2020-08-03,157.81
county,Pierce County,driving,NA,Washington,United States,2020-08-04,165.84
county,Pierce County,driving,NA,Washington,United States,2020-08-05,170.81
county,Pierce County,driving,NA,Washington,United States,2020-08-06,163.02
county,Pierce County,driving,NA,Washington,United States,2020-08-07,190.64
county,Pierce County,driving,NA,Washington,United States,2020-08-08,168.64
county,Pierce County,driving,NA,Washington,United States,2020-08-09,150.94
county,Pierce County,driving,NA,Washington,United States,2020-08-10,162.33
county,Pierce County,driving,NA,Washington,United States,2020-08-11,159.76
county,Pierce County,driving,NA,Washington,United States,2020-08-12,157.85
county,Pierce County,driving,NA,Washington,United States,2020-08-13,167.54
county,Pierce County,driving,NA,Washington,United States,2020-08-14,202.19
county,Pierce County,driving,NA,Washington,United States,2020-08-15,181.98
county,Pierce County,driving,NA,Washington,United States,2020-08-16,153.94
county,Pierce County,driving,NA,Washington,United States,2020-08-17,160.3
county,Pierce County,driving,NA,Washington,United States,2020-08-18,158.03
county,Pierce County,driving,NA,Washington,United States,2020-08-19,163.75
county,Pierce County,driving,NA,Washington,United States,2020-08-20,169.96
county,Pierce County,driving,NA,Washington,United States,2020-08-21,189.37
county,Pierce County,driving,NA,Washington,United States,2020-08-22,172.72
county,Pierce County,driving,NA,Washington,United States,2020-08-23,146.29
county,Pierce County,driving,NA,Washington,United States,2020-08-24,156.9
county,Pierce County,driving,NA,Washington,United States,2020-08-25,161.64
county,Pierce County,driving,NA,Washington,United States,2020-08-26,160.25
county,Pierce County,driving,NA,Washington,United States,2020-08-27,172.58
county,Pierce County,driving,NA,Washington,United States,2020-08-28,200.92
county,Pierce County,driving,NA,Washington,United States,2020-08-29,173.65
county,Pierce County,driving,NA,Washington,United States,2020-08-30,144.52
county,Pierce County,driving,NA,Washington,United States,2020-08-31,157.16
county,Pierce County,driving,NA,Washington,United States,2020-09-01,162.28
county,Pierce County,driving,NA,Washington,United States,2020-09-02,166.62
county,Pierce County,driving,NA,Washington,United States,2020-09-03,173.76
county,Pierce County,driving,NA,Washington,United States,2020-09-04,201.21
county,Pierce County,driving,NA,Washington,United States,2020-09-05,170.55
county,Pierce County,driving,NA,Washington,United States,2020-09-06,144.62
county,Pierce County,driving,NA,Washington,United States,2020-09-07,150
county,Pierce County,driving,NA,Washington,United States,2020-09-08,208.9
county,Pierce County,driving,NA,Washington,United States,2020-09-09,171.15
county,Pierce County,driving,NA,Washington,United States,2020-09-10,176.9
county,Pierce County,driving,NA,Washington,United States,2020-09-11,186.77
county,Pierce County,driving,NA,Washington,United States,2020-09-12,157.09
county,Pierce County,driving,NA,Washington,United States,2020-09-13,121.23
county,Pierce County,driving,NA,Washington,United States,2020-09-14,147.76
county,Pierce County,driving,NA,Washington,United States,2020-09-15,146
county,Pierce County,driving,NA,Washington,United States,2020-09-16,147.36
county,Pierce County,driving,NA,Washington,United States,2020-09-17,152.97
county,Pierce County,driving,NA,Washington,United States,2020-09-18,173.92
county,Pierce County,driving,NA,Washington,United States,2020-09-19,161.08
county,Pierce County,driving,NA,Washington,United States,2020-09-20,124.82
county,Pierce County,driving,NA,Washington,United States,2020-09-21,135.51
county,Pierce County,driving,NA,Washington,United States,2020-09-22,140.01
county,Pierce County,driving,NA,Washington,United States,2020-09-23,141.66
county,Pierce County,driving,NA,Washington,United States,2020-09-24,148.12
county,Pierce County,driving,NA,Washington,United States,2020-09-25,162.59
county,Pierce County,driving,NA,Washington,United States,2020-09-26,154.81
county,Pierce County,driving,NA,Washington,United States,2020-09-27,121.05
county,Pierce County,driving,NA,Washington,United States,2020-09-28,136.62
county,Pierce County,driving,NA,Washington,United States,2020-09-29,138.56
county,Pierce County,driving,NA,Washington,United States,2020-09-30,141.7
county,Pierce County,driving,NA,Washington,United States,2020-10-01,147.45
county,Pierce County,driving,NA,Washington,United States,2020-10-02,169.37
county,Pierce County,driving,NA,Washington,United States,2020-10-03,154.09
county,Pierce County,driving,NA,Washington,United States,2020-10-04,113.17
county,Pierce County,driving,NA,Washington,United States,2020-10-05,129.09
county,Pierce County,driving,NA,Washington,United States,2020-10-06,134.78
county,Pierce County,driving,NA,Washington,United States,2020-10-07,137.06
county,Pierce County,driving,NA,Washington,United States,2020-10-08,143.6
county,Pierce County,driving,NA,Washington,United States,2020-10-09,165.92
county,Pierce County,driving,NA,Washington,United States,2020-10-10,141.63
county,Pierce County,driving,NA,Washington,United States,2020-10-11,106.14
county,Pierce County,driving,NA,Washington,United States,2020-10-12,126.83
county,Pierce County,driving,NA,Washington,United States,2020-10-13,129.33
county,Pierce County,driving,NA,Washington,United States,2020-10-14,133.27
county,Pierce County,driving,NA,Washington,United States,2020-10-15,142.77
county,Pierce County,driving,NA,Washington,United States,2020-10-16,162.72
county,Pierce County,driving,NA,Washington,United States,2020-10-17,155.08
county,Pierce County,driving,NA,Washington,United States,2020-10-18,113.23
county,Pierce County,driving,NA,Washington,United States,2020-10-19,124.52
county,Pierce County,driving,NA,Washington,United States,2020-10-20,129.03
county,Pierce County,driving,NA,Washington,United States,2020-10-21,131.11
county,Pierce County,driving,NA,Washington,United States,2020-10-22,135.79
county,Pierce County,driving,NA,Washington,United States,2020-10-23,155.49
county,Pierce County,driving,NA,Washington,United States,2020-10-24,151.9
county,Pierce County,driving,NA,Washington,United States,2020-10-25,113.41
county,Pierce County,driving,NA,Washington,United States,2020-10-26,123.31
county,Pierce County,driving,NA,Washington,United States,2020-10-27,136.98
county,Pierce County,driving,NA,Washington,United States,2020-10-28,130.16
county,Pierce County,driving,NA,Washington,United States,2020-10-29,137.5
county,Pierce County,driving,NA,Washington,United States,2020-10-30,166.14
county,Pierce County,driving,NA,Washington,United States,2020-10-31,152.8
county,Pierce County,driving,NA,Washington,United States,2020-11-01,106.91
county,Pierce County,driving,NA,Washington,United States,2020-11-02,123.94
county,Pierce County,driving,NA,Washington,United States,2020-11-03,122.28
county,Pierce County,driving,NA,Washington,United States,2020-11-04,113.95
county,Pierce County,driving,NA,Washington,United States,2020-11-05,120.43
county,Pierce County,driving,NA,Washington,United States,2020-11-06,136.26
county,Pierce County,driving,NA,Washington,United States,2020-11-07,127.35
county,Pierce County,driving,NA,Washington,United States,2020-11-08,95.46
county,Pierce County,driving,NA,Washington,United States,2020-11-09,113.24
county,Pierce County,driving,NA,Washington,United States,2020-11-10,121.31
county,Pierce County,driving,NA,Washington,United States,2020-11-11,131.55
county,Pierce County,driving,NA,Washington,United States,2020-11-12,109.98
county,Pierce County,driving,NA,Washington,United States,2020-11-13,132.03
county,Pierce County,driving,NA,Washington,United States,2020-11-14,122.42
county,Pierce County,driving,NA,Washington,United States,2020-11-15,90.58
county,Pierce County,driving,NA,Washington,United States,2020-11-16,107.62
county,Pierce County,driving,NA,Washington,United States,2020-11-17,107.1
county,Pierce County,driving,NA,Washington,United States,2020-11-18,109.6
county,Pierce County,driving,NA,Washington,United States,2020-11-19,111.29
county,Pierce County,driving,NA,Washington,United States,2020-11-20,128.25
county,Pierce County,driving,NA,Washington,United States,2020-11-21,120.31
county,Pierce County,driving,NA,Washington,United States,2020-11-22,87.75
county,Pierce County,driving,NA,Washington,United States,2020-11-23,110.63
county,Pierce County,driving,NA,Washington,United States,2020-11-24,116.29
county,Pierce County,driving,NA,Washington,United States,2020-11-25,125.73
county,Pierce County,driving,NA,Washington,United States,2020-11-26,59.86
county,Pierce County,driving,NA,Washington,United States,2020-11-27,105.92
county,Pierce County,driving,NA,Washington,United States,2020-11-28,105.33
county,Pierce County,driving,NA,Washington,United States,2020-11-29,88.17
county,Pierce County,driving,NA,Washington,United States,2020-11-30,109.96
county,Pierce County,driving,NA,Washington,United States,2020-12-01,114.35
county,Pierce County,driving,NA,Washington,United States,2020-12-02,118.84
county,Pierce County,driving,NA,Washington,United States,2020-12-03,114.43
county,Pierce County,driving,NA,Washington,United States,2020-12-04,132.99
county,Pierce County,driving,NA,Washington,United States,2020-12-05,125.76
county,Pierce County,driving,NA,Washington,United States,2020-12-06,91.89
county,Pierce County,driving,NA,Washington,United States,2020-12-07,110.03
county,Pierce County,driving,NA,Washington,United States,2020-12-08,111.42
county,Pierce County,driving,NA,Washington,United States,2020-12-09,115.29
county,Pierce County,driving,NA,Washington,United States,2020-12-10,115.07
county,Pierce County,driving,NA,Washington,United States,2020-12-11,132.16
county,Pierce County,driving,NA,Washington,United States,2020-12-12,127.04
county,Pierce County,driving,NA,Washington,United States,2020-12-13,89.01
county,Pierce County,driving,NA,Washington,United States,2020-12-14,113.75
county,Pierce County,driving,NA,Washington,United States,2020-12-15,116.95
county,Pierce County,driving,NA,Washington,United States,2020-12-16,121.32
county,Pierce County,driving,NA,Washington,United States,2020-12-17,122.41
county,Pierce County,driving,NA,Washington,United States,2020-12-18,142.05
county,Pierce County,driving,NA,Washington,United States,2020-12-19,126.29
county,Pierce County,driving,NA,Washington,United States,2020-12-20,96.16
county,Pierce County,driving,NA,Washington,United States,2020-12-21,129.91
county,Pierce County,driving,NA,Washington,United States,2020-12-22,135.31
county,Pierce County,driving,NA,Washington,United States,2020-12-23,146.57
county,Pierce County,driving,NA,Washington,United States,2020-12-24,109.45
county,Pierce County,driving,NA,Washington,United States,2020-12-25,54.33
county,Pierce County,driving,NA,Washington,United States,2020-12-26,98.03
county,Pierce County,driving,NA,Washington,United States,2020-12-27,86.07
